# Chinese Lexicon with frequencies
# Format: word|part_of_speech|probability
# === animate (4014 words) ===
镌黜|verb|0.000039
铁幕|verb|0.000039
铁菱|verb|0.000032
铁血|verb|0.000045
鐾|verb|0.000071
铸|verb|0.000064
铸就|verb|0.000039
铸币|verb|0.000039
铸成|verb|0.000039
铸造|verb|0.000045
镬气|verb|0.000052
鉴价|verb|0.000039
鉴别|verb|0.000039
鉴定|verb|0.000039
鉴识|verb|0.000039
鉴赏|verb|0.000039
鉴黄|verb|0.000039
鉴真|verb|0.000026
镴箔|verb|0.000045
铄|verb|0.000064
镶|verb|0.000064
镶嵌|verb|0.000039
镶牙|verb|0.000045
镶边|verb|0.000039
鑴|verb|0.000064
镊|verb|0.000064
镩|verb|0.000064
钻井|verb|0.000039
钻劲|verb|0.000039
钻孔|verb|0.000039
钻心|verb|0.000045
钻探|verb|0.000039
钻洞|verb|0.000039
钻营|verb|0.000045
钻版|verb|0.000039
钻眼|verb|0.000039
钻研|verb|0.000039
钻谋|verb|0.000045
钻进|verb|0.000039
凿|verb|0.000064
凿井|verb|0.000039
凿沉|verb|0.000039
凿空|verb|0.000039
长出|verb|0.000039
长大|verb|0.000039
长存|verb|0.000045
长得|verb|0.000039
长情|verb|0.000045
长成|verb|0.000039
长按|verb|0.000039
长揖|verb|0.000045
长效|verb|0.000045
长于|verb|0.000045
长乐|verb|0.000039
长残|verb|0.000052
长满|verb|0.000039
长眠|verb|0.000052
长眼|verb|0.000058
长籼|verb|0.000039
长肉|verb|0.000039
长胖|verb|0.000039
长脸|verb|0.000045
长舌|verb|0.000045
长跪|verb|0.000039
长逝|verb|0.000045
长进|verb|0.000039
长达|verb|0.000039
长开|verb|0.000058
长高|verb|0.000039
镸|verb|0.000064
门|verb|0.000084
门槛|verb|0.000045
门闩|verb|0.000045
闩|verb|0.000064
闪|verb|0.000084
闪亮|verb|0.000039
闪人|verb|0.000045
闪出|verb|0.000039
闪动|verb|0.000039
闪回|verb|0.000039
闪婚|verb|0.000039
闪射|verb|0.000039
闪映|verb|0.000045
闪灼|verb|0.000039
闪熠|verb|0.000039
闪爆|verb|0.000039
闪烁|verb|0.000045
闪现|verb|0.000039
闪眼|verb|0.000045
闪耀|verb|0.000039
闪让|verb|0.000039
闪身|verb|0.000045
闪躲|verb|0.000045
闪退|verb|0.000039
闪过|verb|0.000052
闪避|verb|0.000045
闪开|verb|0.000039
闪离|verb|0.000039
闪露|verb|0.000039
闭|verb|0.000064
闭上|verb|0.000039
闭合|verb|0.000039
闭塞|verb|0.000039
闭幕|verb|0.000045
闭起|verb|0.000039
闭锁|verb|0.000039
闭门|verb|0.000039
闭关|verb|0.000039
闭馆|verb|0.000045
闭麦|verb|0.000052
开|verb|0.000071
开交|verb|0.000039
开仗|verb|0.000039
开伙|verb|0.000045
开例|verb|0.000039
开价|verb|0.000039
开光|verb|0.000013
开具|verb|0.000039
开冻|verb|0.000039
开刀|verb|0.000052
开刃|verb|0.000039
开列|verb|0.000039
开创|verb|0.000039
开动|verb|0.000039
开化|verb|0.000045
开印|verb|0.000039
开卷|verb|0.000039
开口|verb|0.000045
开吃|verb|0.000039
开合|verb|0.000039
开启|verb|0.000032
开单|verb|0.000039
开国|verb|0.000039
开地|verb|0.000039
开城|verb|0.000045
开埠|verb|0.000039
开堂|verb|0.000026
开场|verb|0.000045
开垦|verb|0.000039
开壶|verb|0.000058
开始|verb|0.000045
开学|verb|0.000064
开导|verb|0.000039
开展|verb|0.000045
开山|verb|0.000039
开工|verb|0.000045
开市|verb|0.000045
开幕|verb|0.000039
开店|verb|0.000039
开庭|verb|0.000045
开弓|verb|0.000039
开吊|verb|0.000045
开张|verb|0.000045
开往|verb|0.000039
开征|verb|0.000039
开心|verb|0.000052
开恩|verb|0.000039
开悟|verb|0.000032
开怀|verb|0.000045
开戒|verb|0.000039
开战|verb|0.000039
开戏|verb|0.000039
开户|verb|0.000039
开打|verb|0.000045
开拍|verb|0.000045
开拓|verb|0.000045
开拔|verb|0.000026
开挖|verb|0.000039
开掘|verb|0.000039
开挂|verb|0.000045
开采|verb|0.000039
开播|verb|0.000045
开支|verb|0.000045
开放|verb|0.000052
开败|verb|0.000039
开方|verb|0.000026
开映|verb|0.000039
开晴|verb|0.000039
开会|verb|0.000045
开服|verb|0.000039
开杆|verb|0.000039
开业|verb|0.000039
开枪|verb|0.000039
开机|verb|0.000045
开步|verb|0.000039
开河|verb|0.000039
开涮|verb|0.000039
开源|verb|0.000026
开溜|verb|0.000039
开满|verb|0.000039
开演|verb|0.000045
开火|verb|0.000039
开灯|verb|0.000039
开炉|verb|0.000039
开犁|verb|0.000039
开奖|verb|0.000039
开球|verb|0.000039
开疆|verb|0.000052
开发|verb|0.000039
开皌|verb|0.000039
开盒|verb|0.000045
开盘|verb|0.000039
开眼|verb|0.000045
开炮|verb|0.000039
开矿|verb|0.000039
开示|verb|0.000039
开票|verb|0.000039
开禁|verb|0.000039
开窍|verb|0.000045
开立|verb|0.000039
开站|verb|0.000045
开笔|verb|0.000045
开筵|verb|0.000039
开箱|verb|0.000039
开绽|verb|0.000045
开线|verb|0.000045
开罪|verb|0.000039
开骂|verb|0.000039
开考|verb|0.000045
开胃|verb|0.000045
开脱|verb|0.000045
开腔|verb|0.000039
开胶|verb|0.000045
开脸|verb|0.000045
开船|verb|0.000039
开花|verb|0.000039
开苞|verb|0.000039
开荒|verb|0.000039
开荤|verb|0.000052
开蒙|verb|0.000058
开药|verb|0.000026
开行|verb|0.000039
开裂|verb|0.000039
开襟|verb|0.000045
开解|verb|0.000039
开言|verb|0.000039
开设|verb|0.000045
开许|verb|0.000039
开讲|verb|0.000045
开议|verb|0.000045
开账|verb|0.000039
开赛|verb|0.000039
开走|verb|0.000045
开赴|verb|0.000039
开路|verb|0.000045
开车|verb|0.000039
开办|verb|0.000039
开通|verb|0.000052
开道|verb|0.000039
开释|verb|0.000045
开销|verb|0.000045
开锅|verb|0.000045
开锁|verb|0.000039
开镰|verb|0.000039
开锣|verb|0.000052
开钻|verb|0.000039
开凿|verb|0.000039
开门|verb|0.000039
开间|verb|0.000052
开阔|verb|0.000039
开关|verb|0.000039
开辟|verb|0.000039
开除|verb|0.000039
开霁|verb|0.000039
开革|verb|0.000039
开头|verb|0.000039
开颜|verb|0.000045
开饭|verb|0.000039
开首|verb|0.000039
开黑|verb|0.000039
开斋|verb|0.000039
闲坐|verb|0.000039
闲居|verb|0.000058
闲逛|verb|0.000039
闲侃|verb|0.000039
闲扯|verb|0.000039
闲晃|verb|0.000039
闲混|verb|0.000039
闲置|verb|0.000039
闲聊|verb|0.000039
闲话|verb|0.000039
间歇|verb|0.000039
间隔|verb|0.000045
阅|verb|0.000071
阅世|verb|0.000045
阅兵|verb|0.000026
阅卷|verb|0.000039
阅历|verb|0.000039
阅览|verb|0.000039
阅读|verb|0.000039
阉|verb|0.000064
阉割|verb|0.000039
閺|verb|0.000064
阏|verb|0.000064
闁|verb|0.000071
阒|verb|0.000071
闱|verb|0.000064
阔步|verb|0.000039
阔蹑|verb|0.000039
阕|verb|0.000077
阑入|verb|0.000039
阑出|verb|0.000039
阑珊|verb|0.000039
闿|verb|0.000064
阖|verb|0.000064
闯|verb|0.000071
闯入|verb|0.000039
闯卡|verb|0.000045
闯祸|verb|0.000039
闯荡|verb|0.000058
闯进|verb|0.000039
闯过|verb|0.000045
闯关|verb|0.000039
关|verb|0.000064
关上|verb|0.000039
关乎|verb|0.000039
关系|verb|0.000052
关停|verb|0.000039
关切|verb|0.000045
关严|verb|0.000039
关厂|verb|0.000039
关张|verb|0.000045
关心|verb|0.000045
关爱|verb|0.000039
关怀|verb|0.000039
关押|verb|0.000039
关掉|verb|0.000039
关文|verb|0.000045
关断|verb|0.000039
关机|verb|0.000039
关注|verb|0.000039
关涉|verb|0.000039
关照|verb|0.000039
关白|verb|0.000039
关紧|verb|0.000039
关联|verb|0.000045
关说|verb|0.000039
关门|verb|0.000045
关闭|verb|0.000039
关饷|verb|0.000045
阚|verb|0.000064
阐|verb|0.000064
阐扬|verb|0.000039
阐明|verb|0.000039
阐发|verb|0.000039
阐示|verb|0.000039
阐述|verb|0.000039
阐释|verb|0.000039
辟室|verb|0.000039
辟建|verb|0.000039
辟谣|verb|0.000039
防|verb|0.000064
防伪|verb|0.000039
防备|verb|0.000039
防制|verb|0.000045
防堵|verb|0.000039
防守|verb|0.000039
防患|verb|0.000039
防控|verb|0.000039
防暴|verb|0.000039
防杜|verb|0.000039
防止|verb|0.000039
防毒|verb|0.000039
防治|verb|0.000039
防火|verb|0.000039
防灾|verb|0.000039
防特|verb|0.000039
防疫|verb|0.000039
防盗|verb|0.000039
防御|verb|0.000039
防范|verb|0.000045
防卫|verb|0.000039
防护|verb|0.000039
防身|verb|0.000045
防锈|verb|0.000039
防闲|verb|0.000039
防震|verb|0.000039
防霉|verb|0.000045
防风|verb|0.000039
防龋|verb|0.000039
阹|verb|0.000064
阻|verb|0.000064
阻吓|verb|0.000039
阻塞|verb|0.000039
阻截|verb|0.000039
阻抑|verb|0.000039
阻援|verb|0.000039
阻挠|verb|0.000039
阻击|verb|0.000039
阻挡|verb|0.000039
阻扰|verb|0.000039
阻拦|verb|0.000039
阻攻|verb|0.000045
阻断|verb|0.000039
阻止|verb|0.000039
阻滞|verb|0.000039
阻留|verb|0.000039
阻碍|verb|0.000039
阻绝|verb|0.000039
阻遏|verb|0.000045
阻隔|verb|0.000039
阻难|verb|0.000039
阼|verb|0.000064
阿|verb|0.000064
阿姨|verb|0.000064
阿嬷|verb|0.000052
阿谀|verb|0.000039
阿诺|verb|0.000045
阿附|verb|0.000039
附和|verb|0.000045
附寄|verb|0.000039
附带|verb|0.000039
附会|verb|0.000045
附耳|verb|0.000039
附着|verb|0.000039
附议|verb|0.000039
附身|verb|0.000039
附送|verb|0.000048
附体|verb|0.000039
降|verb|0.000077
降下|verb|0.000039
降世|verb|0.000045
降伏|verb|0.000039
降低|verb|0.000039
降价|verb|0.000039
降压|verb|0.000045
降妖|verb|0.000039
降息|verb|0.000039
降旗|verb|0.000039
降旨|verb|0.000039
降服|verb|0.000039
降格|verb|0.000045
降温|verb|0.000045
降火|verb|0.000026
降生|verb|0.000052
降祉|verb|0.000039
降级|verb|0.000039
降职|verb|0.000039
降临|verb|0.000045
降落|verb|0.000039
降解|verb|0.000026
降调|verb|0.000026
降雪|verb|0.000039
限|verb|0.000064
限制|verb|0.000039
限定|verb|0.000039
限于|verb|0.000045
限时|verb|0.000045
限期|verb|0.000045
限流|verb|0.000045
限行|verb|0.000039
限购|verb|0.000039
限量|verb|0.000039
限额|verb|0.000039
陛|verb|0.000071
陟|verb|0.000064
陡变|verb|0.000039
阵亡|verb|0.000039
除|verb|0.000064
除了|verb|0.000052
除冰|verb|0.000039
除去|verb|0.000039
除名|verb|0.000039
除尘|verb|0.000039
除外|verb|0.000039
除息|verb|0.000032
除掉|verb|0.000039
除暴|verb|0.000026
除根|verb|0.000039
除毛|verb|0.000039
除净|verb|0.000039
除祟|verb|0.000039
除罪|verb|0.000039
除臭|verb|0.000039
除草|verb|0.000039
除邪|verb|0.000039
除开|verb|0.000039
除霜|verb|0.000039
除灵|verb|0.000045
除颤|verb|0.000039
陪|verb|0.000071
陪伴|verb|0.000039
陪侍|verb|0.000052
陪同|verb|0.000039
陪床|verb|0.000045
陪产|verb|0.000052
陪睡|verb|0.000052
陪罪|verb|0.000039
陪聊|verb|0.000045
陪葬|verb|0.000052
陪衬|verb|0.000039
陪护|verb|0.000045
陪读|verb|0.000052
陪送|verb|0.000039
陪酒|verb|0.000045
阴干|verb|0.000039
阴燃|verb|0.000045
阴笑|verb|0.000039
阴谋|verb|0.000039
陈兵|verb|0.000039
陈列|verb|0.000039
陈化|verb|0.000039
陈奏|verb|0.000039
陈尸|verb|0.000052
陈情|verb|0.000039
陈放|verb|0.000039
陈设|verb|0.000039
陈诉|verb|0.000039
陈词|verb|0.000045
陈说|verb|0.000039
陈述|verb|0.000039
陵夷|verb|0.000039
陶冶|verb|0.000039
陶甄|verb|0.000052
陶醉|verb|0.000045
陷|verb|0.000068
陷入|verb|0.000039
陷害|verb|0.000039
陷于|verb|0.000045
陷落|verb|0.000039
陆地|verb|0.000039
陆战|verb|0.000026
阳光|verb|0.000045
阳谋|verb|0.000039
隆胸|verb|0.000042
隆起|verb|0.000039
阶梯|verb|0.000045
隔|verb|0.000064
隔断|verb|0.000039
隔热|verb|0.000039
隔绝|verb|0.000039
隔行|verb|0.000026
隔开|verb|0.000039
隔离|verb|0.000039
陨|verb|0.000064
陨命|verb|0.000039
陨落|verb|0.000039
陨首|verb|0.000045
际|verb|0.000071
障|verb|0.000064
障眼|verb|0.000039
障蔽|verb|0.000039
随|verb|0.000064
随伴|verb|0.000039
随俗|verb|0.000052
随喜|verb|0.000039
随地|verb|0.000045
随带|verb|0.000039
随从|verb|0.000039
随心|verb|0.000045
随意|verb|0.000045
随机|verb|0.000039
随波|verb|0.000039
随缘|verb|0.000052
随行|verb|0.000039
随访|verb|0.000045
随顺|verb|0.000045
险胜|verb|0.000039
险固|verb|0.000039
险要|verb|0.000039
隐伏|verb|0.000039
隐匿|verb|0.000039
隐去|verb|0.000039
隐含|verb|0.000039
隐婚|verb|0.000045
隐射|verb|0.000039
隐居|verb|0.000039
隐忍|verb|0.000045
隐情|verb|0.000045
隐映|verb|0.000045
隐没|verb|0.000039
隐灭|verb|0.000039
隐瞒|verb|0.000039
隐蔽|verb|0.000039
隐藏|verb|0.000045
隐衷|verb|0.000052
隐讳|verb|0.000052
隐身|verb|0.000052
隐退|verb|0.000039
隐逸|verb|0.000039
隐遁|verb|0.000039
隐避|verb|0.000039
隶属|verb|0.000045
雀噪|verb|0.000045
雄峙|verb|0.000039
雄起|verb|0.000039
雄踞|verb|0.000045
雅教|verb|0.000039
雅歌|verb|0.000039
集|verb|0.000068
集中|verb|0.000039
集合|verb|0.000039
集拢|verb|0.000039
集散|verb|0.000045
集会|verb|0.000039
集材|verb|0.000039
集束|verb|0.000039
集注|verb|0.000039
集火|verb|0.000026
集纳|verb|0.000039
集结|verb|0.000039
集群|verb|0.000039
集聚|verb|0.000039
集训|verb|0.000039
集资|verb|0.000045
集录|verb|0.000039
集餐|verb|0.000052
集齐|verb|0.000039
雍阏|verb|0.000039
雕刻|verb|0.000039
雕塑|verb|0.000039
雕琢|verb|0.000045
雕镌|verb|0.000045
雕饰|verb|0.000039
双拼|verb|0.000045
双击|verb|0.000032
双减|verb|0.000052
双独|verb|0.000052
双碳|verb|0.000039
双簧|verb|0.000052
双赢|verb|0.000039
双输|verb|0.000045
双开|verb|0.000039
双双|verb|0.000058
雚菌|verb|0.000026
杂交|verb|0.000039
杂居|verb|0.000039
杂凑|verb|0.000026
杂糅|verb|0.000026
杂处|verb|0.000052
杂配|verb|0.000039
鸡娃|verb|0.000052
鸡掰|verb|0.000039
鸡枞|verb|0.000039
鸡肋|verb|0.000039
离世|verb|0.000039
离乳|verb|0.000045
离任|verb|0.000045
离休|verb|0.000045
离别|verb|0.000039
离去|verb|0.000039
离场|verb|0.000039
离境|verb|0.000045
离婚|verb|0.000039
离心|verb|0.000045
离弃|verb|0.000039
离港|verb|0.000039
离独|verb|0.000045
离异|verb|0.000039
离职|verb|0.000045
离贰|verb|0.000045
离开|verb|0.000039
离间|verb|0.000039
离队|verb|0.000045
离题|verb|0.000039
难住|verb|0.000039
难保|verb|0.000045
难倒|verb|0.000039
难免|verb|0.000039
难受|verb|0.000045
难喝|verb|0.000045
难堪|verb|0.000039
难字|verb|0.000039
难弹|verb|0.000039
难得|verb|0.000045
难懂|verb|0.000039
难搞|verb|0.000039
难测|verb|0.000039
难为|verb|0.000045
难熬|verb|0.000045
难产|verb|0.000039
难当|verb|0.000045
难缠|verb|0.000052
难听|verb|0.000039
难行|verb|0.000039
难解|verb|0.000039
难记|verb|0.000039
难说|verb|0.000052
难走|verb|0.000045
雪|verb|0.000064
雪耻|verb|0.000039
雪板|verb|0.000039
雪藏|verb|0.000052
云游|verb|0.000039
云集|verb|0.000039
零售|verb|0.000045
零买|verb|0.000052
零点|verb|0.000039
雷|verb|0.000055
雷德|verb|0.000045
雷锋|verb|0.000045
电|verb|0.000071
电传|verb|0.000039
电刑|verb|0.000039
电告|verb|0.000045
电唁|verb|0.000039
电商|verb|0.000052
电爱|verb|0.000045
电椅|verb|0.000039
电死|verb|0.000039
电访|verb|0.000045
电镀|verb|0.000039
需|verb|0.000071
需求|verb|0.000045
需要|verb|0.000052
震|verb|0.000071
震动|verb|0.000039
震怒|verb|0.000045
震悚|verb|0.000039
震惶|verb|0.000039
震栗|verb|0.000039
震慑|verb|0.000039
震撼|verb|0.000039
震昏|verb|0.000039
震荡|verb|0.000039
震聋|verb|0.000039
震颤|verb|0.000039
震骇|verb|0.000039
震惊|verb|0.000039
霉|verb|0.000081
霉变|verb|0.000052
霍霍|verb|0.000039
霎眼|verb|0.000039
霜冻|verb|0.000039
霜害|verb|0.000039
霜灾|verb|0.000039
霝|verb|0.000064
霣|verb|0.000064
雾化|verb|0.000026
露|verb|0.000071
露出|verb|0.000039
露宿|verb|0.000039
露富|verb|0.000045
露底|verb|0.000039
露怯|verb|0.000045
露营|verb|0.000039
露白|verb|0.000052
露相|verb|0.000045
露脸|verb|0.000058
露丑|verb|0.000045
露面|verb|0.000045
露头|verb|0.000045
露风|verb|0.000039
露馅|verb|0.000039
露点|verb|0.000039
露齿|verb|0.000039
霸占|verb|0.000045
霸妻|verb|0.000052
霸座|verb|0.000039
霸榜|verb|0.000045
霸机|verb|0.000045
霸道|verb|0.000026
灵|verb|0.000071
灵便|verb|0.000039
灵动|verb|0.000045
灵渠|verb|0.000039
灵犀|verb|0.000045
灵药|verb|0.000039
青檀|verb|0.000045
青眼|verb|0.000039
青睐|verb|0.000045
靖|verb|0.000064
靖乱|verb|0.000039
靓|verb|0.000071
静候|verb|0.000045
静坐|verb|0.000039
静待|verb|0.000052
静养|verb|0.000039
静默|verb|0.000045
非人|verb|0.000052
非得|verb|0.000039
非礼|verb|0.000039
非要|verb|0.000045
非议|verb|0.000039
靠|verb|0.000064
靠北|verb|0.000048
靠山|verb|0.000039
靠岸|verb|0.000039
靠拢|verb|0.000039
靠窗|verb|0.000039
靠腰|verb|0.000042
靠近|verb|0.000045
靠边|verb|0.000039
靡|verb|0.000071
靡费|verb|0.000039
面世|verb|0.000064
面交|verb|0.000045
面友|verb|0.000039
面向|verb|0.000039
面基|verb|0.000045
面壁|verb|0.000032
面对|verb|0.000039
面市|verb|0.000045
面带|verb|0.000045
面授|verb|0.000045
面叙|verb|0.000039
面斥|verb|0.000039
面晤|verb|0.000039
面熟|verb|0.000039
面砖|verb|0.000039
面称|verb|0.000045
面罄|verb|0.000045
面圣|verb|0.000052
面临|verb|0.000045
面见|verb|0.000045
面试|verb|0.000045
面谀|verb|0.000039
面谕|verb|0.000045
面谢|verb|0.000045
面议|verb|0.000039
面誉|verb|0.000039
面露|verb|0.000039
革|verb|0.000064
革出|verb|0.000039
革命|verb|0.000058
革新|verb|0.000039
革职|verb|0.000039
革退|verb|0.000039
革除|verb|0.000039
靪|verb|0.000064
靸|verb|0.000084
鞄|verb|0.000064
巩|verb|0.000071
巩固|verb|0.000039
鞠|verb|0.000081
鞠躬|verb|0.000045
鞣|verb|0.000064
鞣制|verb|0.000039
鞧|verb|0.000064
鞫|verb|0.000064
鞭|verb|0.000077
鞭尸|verb|0.000039
鞭打|verb|0.000039
鞭挞|verb|0.000039
鞭笞|verb|0.000039
鞭策|verb|0.000039
鞴|verb|0.000068
韬|verb|0.000052
韬略|verb|0.000026
韭菜|verb|0.000052
韵文|verb|0.000039
响|verb|0.000064
响彻|verb|0.000039
响应|verb|0.000039
响起|verb|0.000052
响遍|verb|0.000045
响铃|verb|0.000045
响雷|verb|0.000045
响头|verb|0.000045
顶|verb|0.000084
顶住|verb|0.000039
顶包|verb|0.000039
顶嘴|verb|0.000039
顶天|verb|0.000039
顶岗|verb|0.000045
顶手|verb|0.000045
顶拜|verb|0.000045
顶撞|verb|0.000039
顶挡|verb|0.000045
顶替|verb|0.000045
顶格|verb|0.000039
顶班|verb|0.000039
顶用|verb|0.000045
顶盘|verb|0.000039
顶缸|verb|0.000045
顶罪|verb|0.000045
顶补|verb|0.000039
顶谢|verb|0.000039
顶让|verb|0.000039
顶头|verb|0.000052
顶风|verb|0.000026
顺|verb|0.000064
顺势|verb|0.000039
顺口|verb|0.000052
顺嘴|verb|0.000052
顺导|verb|0.000039
顺延|verb|0.000052
顺从|verb|0.000039
顺应|verb|0.000045
顺拐|verb|0.000039
顺服|verb|0.000039
顺产|verb|0.000045
顺眼|verb|0.000039
顺稿|verb|0.000039
顺耳|verb|0.000039
顺着|verb|0.000039
顺访|verb|0.000039
顺适|verb|0.000039
须|verb|0.000071
颂|verb|0.000064
颂扬|verb|0.000039
颂赞|verb|0.000039
预|verb|0.000064
预付|verb|0.000039
预估|verb|0.000039
预备|verb|0.000039
预兆|verb|0.000039
预判|verb|0.000039
预卜|verb|0.000039
预印|verb|0.000039
预告|verb|0.000039
预售|verb|0.000039
预定|verb|0.000039
预想|verb|0.000039
预感|verb|0.000045
预扣|verb|0.000045
预提|verb|0.000045
预支|verb|0.000039
预料|verb|0.000039
预期|verb|0.000039
预测|verb|0.000039
预演|verb|0.000039
预热|verb|0.000039
预留|verb|0.000039
预知|verb|0.000039
预示|verb|0.000045
预祝|verb|0.000039
预约|verb|0.000039
预习|verb|0.000039
预制|verb|0.000039
预见|verb|0.000039
预览|verb|0.000039
预言|verb|0.000039
预订|verb|0.000045
预计|verb|0.000039
预设|verb|0.000039
预谋|verb|0.000039
预赛|verb|0.000045
预防|verb|0.000039
顽|verb|0.000064
顽强|verb|0.000039
颁|verb|0.000064
颁布|verb|0.000026
颁授|verb|0.000039
颁奖|verb|0.000039
颁发|verb|0.000039
颁示|verb|0.000039
颁给|verb|0.000039
颁赐|verb|0.000039
颁赏|verb|0.000045
顿|verb|0.000090
顿号|verb|0.000039
顿觉|verb|0.000039
颇具|verb|0.000045
领|verb|0.000064
领先|verb|0.000045
领到|verb|0.000039
领取|verb|0.000039
领受|verb|0.000039
领命|verb|0.000039
领唱|verb|0.000039
领导|verb|0.000039
领属|verb|0.000045
领工|verb|0.000045
领悟|verb|0.000039
领情|verb|0.000039
领收|verb|0.000039
领教|verb|0.000039
领会|verb|0.000039
领有|verb|0.000039
领死|verb|0.000052
领洗|verb|0.000045
领奖|verb|0.000039
领略|verb|0.000045
领罪|verb|0.000045
领航|verb|0.000039
领证|verb|0.000039
领走|verb|0.000045
领跑|verb|0.000039
领路|verb|0.000039
领军|verb|0.000039
领队|verb|0.000039
领头|verb|0.000045
领养|verb|0.000045
颐|verb|0.000064
